mode,device_id,gpu_name,compute_capability,precision,input_type,accumulator_type,output_type,m,n,k,median_ms,p90_ms,throughput,unit,best,validation,status,algorithm,workspace_bytes,message
concurrent,7,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.841152,1.846272,597.186792,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.626368,13.635584,645.520017,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.428896,0.430080,320.448198,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.308640,3.309568,332.315280,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,26.675137,26.692608,329.748753,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,7,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.826368,0.827488,166.316892,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.575104,6.576128,167.223452,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,53.305344,53.308414,165.013344,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.827392,0.828416,166.111053,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.719264,6.734816,163.635723,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,53.474304,53.480450,164.491958,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.672192,1.673216,82.190894,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,13.162496,13.164544,83.533675,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,44.303551,44.311745,83.759692,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.620416,2.902016,52.449289,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,20.130816,20.139008,54.618335,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,69.683075,69.687294,53.253272,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,14.814208,14.816128,1.159689,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,118.464516,118.487038,1.160170,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,7,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,399.745026,399.803406,1.160381,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
